id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
654,eFinancialCareers,Finance and technology jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Global finance,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.efinancialcareers.com/
655,Hired,Technology talent marketplace,Job Search Platform — Tech & Startup Jobs,Remote / Global,Technology / selected markets,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://hired.com/
656,CrunchBoard,Technology and startup jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Technology / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.crunchboard.com/jobs
657,Hacker News Who Is Hiring,Monthly startup and technology hiring thread,Job Search Platform — Tech & Startup Jobs,Remote / Global,Global technology,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://news.ycombinator.com/submitted?id=whoishiring
658,ai-jobs.net,AI and data jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,AI / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://ai-jobs.net/
659,DataJobs,Data and analytics jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Data / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://datajobs.com/
660,CyberSecurityJobs,Cybersecurity jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Cybersecurity / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.cybersecurityjobsite.com/
661,CloudJobs,Cloud computing jobs,Job Search Platform — Tech & Startup Jobs,Remote / Global,Cloud / global,,High,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://cloudjobs.com/
662,Upwork,Freelance projects and contracts,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.upwork.com/nx/search/jobs/
663,Freelancer,Freelance projects marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.freelancer.com/jobs/
664,PeoplePerHour,Freelance projects marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.peopleperhour.com/freelance-jobs
665,Toptal,Freelance expert talent network,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.toptal.com/freelance-jobs
666,Contra,Independent work and contract opportunities,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://contra.com/opportunities
667,Guru,Freelance jobs marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.guru.com/d/jobs/
668,Malt,Freelance consulting marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Europe / global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.malt.com/
669,Catalant,Independent consulting marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://gocatalant.com/
670,Braintrust,Technology talent network,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.usebraintrust.com/jobs
671,Workana,Freelance jobs marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Global / Latin America,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.workana.com/jobs
672,Kolabtree,Scientific and specialist freelance projects,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.kolabtree.com/find-work
673,Truelancer,Freelance projects marketplace,Job Search Platform — Freelance & Contract,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.truelancer.com/freelance-jobs
674,Flexing It,Independent consulting opportunities,Job Search Platform — Freelance & Contract,Remote / Global,Global / India / Middle East,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.flexingit.com/
