"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-recruitment-569","Head of Information Systems — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Morocco&sortBy=DD"
"offline-recruitment-570","Head of Enterprise Applications — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Morocco&sortBy=DD"
"offline-recruitment-571","Head of Digital Transformation — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Morocco&sortBy=DD"
"offline-recruitment-572","Enterprise Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-573","Solution Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-574","Business Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-575","Technology Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-576","Data Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-577","Cloud Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-578","Integration Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Morocco&sortBy=DD"
"offline-recruitment-579","Applications Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-580","Enterprise Applications Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-581","Systems Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-582","Information Systems Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-583","IT Operations Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-584","Infrastructure Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-585","Digital Transformation Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-586","Digital Program Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-587","Technology Program Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-588","IT Program Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-589","IT Governance Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-590","Data Governance Lead — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Morocco&sortBy=DD"
"offline-recruitment-591","AI Governance Lead — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Morocco&sortBy=DD"
"offline-recruitment-592","Cybersecurity Governance Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-593","Healthcare IT Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-594","Health Information Systems Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-595","Digital Health Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-596","Medical Technology Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Morocco&sortBy=DD"
"offline-recruitment-597","ERP Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Morocco&sortBy=DD"
