"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-medical-561","Regional IT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Iraq&sortBy=DD"
"offline-medical-562","Country IT Manager — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Iraq&sortBy=DD"
"offline-medical-563","Technical Team Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Iraq&sortBy=DD"
"offline-medical-564","Enterprise Systems Lead — Iraq","LinkedIn","Live Search","Iraq","Iraq","Iraq","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Iraq&sortBy=DD"
"offline-medical-565","Chief Information Officer — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Morocco&sortBy=DD"
"offline-medical-566","Chief Technology Officer — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Morocco&sortBy=DD"
"offline-medical-567","IT Director — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Morocco&sortBy=DD"
"offline-medical-568","Director of Digital Transformation — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Morocco&sortBy=DD"
"offline-medical-569","Head of Information Systems — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Morocco&sortBy=DD"
"offline-medical-570","Head of Enterprise Applications — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Morocco&sortBy=DD"
"offline-medical-571","Head of Digital Transformation — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Morocco&sortBy=DD"
"offline-medical-572","Enterprise Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Morocco&sortBy=DD"
"offline-medical-573","Solution Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Morocco&sortBy=DD"
"offline-medical-574","Business Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Morocco&sortBy=DD"
"offline-medical-575","Technology Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Morocco&sortBy=DD"
"offline-medical-576","Data Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Morocco&sortBy=DD"
"offline-medical-577","Cloud Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Morocco&sortBy=DD"
"offline-medical-578","Integration Architect — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Morocco&sortBy=DD"
"offline-medical-579","Applications Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Morocco&sortBy=DD"
"offline-medical-580","Enterprise Applications Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Morocco&sortBy=DD"
"offline-medical-581","Systems Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Morocco&sortBy=DD"
"offline-medical-582","Information Systems Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Morocco&sortBy=DD"
"offline-medical-583","IT Operations Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Morocco&sortBy=DD"
"offline-medical-584","Infrastructure Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Morocco&sortBy=DD"
"offline-medical-585","Digital Transformation Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Morocco&sortBy=DD"
"offline-medical-586","Digital Program Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Morocco&sortBy=DD"
"offline-medical-587","Technology Program Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Morocco&sortBy=DD"
"offline-medical-588","IT Program Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Morocco&sortBy=DD"
"offline-medical-589","IT Governance Manager — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Morocco&sortBy=DD"
"offline-medical-590","Data Governance Lead — Morocco","LinkedIn","Live Search","Morocco","Morocco","Morocco","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Morocco&sortBy=DD"
