"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"21930","Technical Project Manager","Devex","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22GCC%22%20jobs"
"21931","Technical Project Manager","ReliefWeb","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20GCC"
"21932","Technical Project Manager","Google Jobs","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in GCC using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20GCC"
"21933","Technical Project Manager","LinkedIn","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Middle%20East&sortBy=DD"
"21934","Technical Project Manager","Indeed","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technical%20Project%20Manager&l=Middle%20East&sort=date"
"21935","Technical Project Manager","Glassdoor","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technical%20Project%20Manager%22%20%22Middle%20East%22%20jobs"
"21936","Technical Project Manager","Bayt","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technical-project-manager-jobs/"
"21937","Technical Project Manager","GulfTalent","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technical%20Project%20Manager%22%20%22Middle%20East%22%20jobs"
"21938","Technical Project Manager","Naukrigulf","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technical%20Project%20Manager%22%20%22Middle%20East%22%20jobs"
"21939","Technical Project Manager","WUZZUF","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technical%20Project%20Manager&a=hpb"
"21940","Technical Project Manager","Careerjet","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technical%20Project%20Manager&l=Middle%20East"
"21941","Technical Project Manager","Jooble","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Middle%20East&ukw=Technical%20Project%20Manager"
"21942","Technical Project Manager","Jobberman","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technical%20Project%20Manager%22%20%22Middle%20East%22%20jobs"
"21943","Technical Project Manager","BrighterMonday","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technical%20Project%20Manager%22%20%22Middle%20East%22%20jobs"
"21944","Technical Project Manager","Devex","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technical%20Project%20Manager%22%20%22Middle%20East%22%20jobs"
"21945","Technical Project Manager","ReliefWeb","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technical%20Project%20Manager%20Middle%20East"
"21946","Technical Project Manager","Google Jobs","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Technical Project Manager in Middle East using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technical%20Project%20Manager%20jobs%20Middle%20East"
"22395","Program Management Office Lead","LinkedIn","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Saudi%20Arabia&sortBy=DD"
"22396","Program Management Office Lead","Indeed","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Program%20Management%20Office%20Lead&l=Saudi%20Arabia&sort=date"
"22397","Program Management Office Lead","Glassdoor","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Program%20Management%20Office%20Lead%22%20%22Saudi%20Arabia%22%20jobs"
"22398","Program Management Office Lead","Bayt","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/program-management-office-lead-jobs/"
"22399","Program Management Office Lead","GulfTalent","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Program%20Management%20Office%20Lead%22%20%22Saudi%20Arabia%22%20jobs"
"22400","Program Management Office Lead","Naukrigulf","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Program%20Management%20Office%20Lead%22%20%22Saudi%20Arabia%22%20jobs"
"22401","Program Management Office Lead","WUZZUF","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Program%20Management%20Office%20Lead&a=hpb"
"22402","Program Management Office Lead","Careerjet","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Program%20Management%20Office%20Lead&l=Saudi%20Arabia"
"22403","Program Management Office Lead","Jooble","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Saudi%20Arabia&ukw=Program%20Management%20Office%20Lead"
"22404","Program Management Office Lead","Jobberman","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Program%20Management%20Office%20Lead%22%20%22Saudi%20Arabia%22%20jobs"
"22405","Program Management Office Lead","BrighterMonday","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Program%20Management%20Office%20Lead%22%20%22Saudi%20Arabia%22%20jobs"
"22406","Program Management Office Lead","Devex","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Program%20Management%20Office%20Lead%22%20%22Saudi%20Arabia%22%20jobs"
"22407","Program Management Office Lead","ReliefWeb","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Program%20Management%20Office%20Lead%20Saudi%20Arabia"
"22408","Program Management Office Lead","Google Jobs","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in Saudi Arabia using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Program%20Management%20Office%20Lead%20jobs%20Saudi%20Arabia"
"22409","Program Management Office Lead","LinkedIn","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in United Arab Emirates using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"22410","Program Management Office Lead","Indeed","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in United Arab Emirates using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Program%20Management%20Office%20Lead&l=United%20Arab%20Emirates&sort=date"
"22411","Program Management Office Lead","Glassdoor","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in United Arab Emirates using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Program%20Management%20Office%20Lead%22%20%22United%20Arab%20Emirates%22%20jobs"
"22412","Program Management Office Lead","Bayt","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in United Arab Emirates using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/program-management-office-lead-jobs/"
"22413","Program Management Office Lead","GulfTalent","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Program Management Office Lead in United Arab Emirates using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Program%20Management%20Office%20Lead%22%20%22United%20Arab%20Emirates%22%20jobs"
